"product_id","category_id","product_ordering"
"1","6","20"
"29","3","1"
"30","3","3"
"31","3","4"
"32","3","9"
"33","3","6"
"34","3","8"
"35","3","12"
"36","3","10"
"37","3","13"
"39","3","15"
"40","3","7"
"41","3","11"
"43","6","13"
"44","6","14"
"45","6","15"
"46","6","24"
"47","6","25"
"48","3","19"
"49","3","20"
"50","6","16"
"51","6","17"
"53","6","18"
"55","6","19"
"58","3","21"
"59","6","22"
"60","3","22"
"61","6","23"
"62","3","23"
"63","9","22"
"64","9","22"
"65","3","25"
"66","6","21"
"67","9","10"
"68","9","15"
"71","9","25"
"73","9","24"
"74","6","1"
"75","9","23"
"76","103","2"
"77","9","26"
"78","9","4"
"79","9","29"
"80","9","28"
"81","9","1"
"82","71","1"
"83","71","2"
"84","71","3"
"85","71","4"
"86","71","5"
"87","71","6"
"91","23","5"
"92","23","3"
"93","23","4"
"94","23","8"
"95","23","9"
"96","23","10"
"97","23","45"
"98","23","46"
"99","23","47"
"100","23","48"
"101","23","49"
"102","23","11"
"103","23","12"
"104","23","13"
"105","23","14"
"106","23","15"
"107","23","16"
"109","23","23"
"110","23","25"
"112","23","26"
"113","23","27"
"114","23","28"
"115","23","29"
"116","23","30"
"117","23","31"
"123","23","17"
"124","23","18"
"125","23","19"
"126","23","20"
"127","23","39"
"128","23","41"
"129","23","42"
"130","23","43"
"132","23","4"
"133","23","5"
"134","23","7"
"135","23","14"
"136","23","32"
"137","23","33"
"138","23","34"
"139","23","21"
"140","23","22"
"141","23","13"
"142","23","11"
"143","23","12"
"144","23","15"
"145","6","21"
"147","93","1"
"148","93","2"
"150","93","3"
"152","88","2"
"153","90","1"
"154","90","2"
"155","88","3"
"156","97","1"
"157","97","2"
"158","92","1"
"159","92","2"
"160","92","3"
"161","94","1"
"162","94","2"
"164","96","1"
"165","96","2"
"166","101","1"
"167","101","2"
"168","101","3"
"174","9","12"
"175","24","1"
"176","24","2"
"177","24","3"
"178","24","4"
"179","24","5"
"180","24","6"
"181","24","7"
"182","24","8"
"183","24","9"
"184","24","10"
"185","24","11"
"186","24","12"
"187","24","13"
"188","24","14"
"189","24","15"
"190","24","16"
"191","24","17"
"192","24","18"
"193","24","19"
"194","24","20"
"195","24","21"
"196","24","22"
"197","24","23"
"199","25","1"
"200","25","2"
"201","25","3"
"202","25","4"
"203","25","5"
"204","25","6"
"205","25","7"
"206","25","8"
"207","25","9"
"208","25","10"
"209","25","14"
"210","25","13"
"211","25","15"
"212","25","16"
"213","25","17"
"214","25","12"
"215","25","11"
"216","25","18"
"217","25","19"
"218","25","20"
"219","25","21"
"220","25","22"
"221","26","1"
"222","26","2"
"223","26","3"
"224","26","4"
"225","26","5"
"226","26","6"
"227","26","7"
"228","26","8"
"229","42","1"
"230","42","2"
"231","42","3"
"232","42","4"
"233","42","5"
"234","42","6"
"235","42","7"
"236","42","8"
"237","42","9"
"238","42","10"
"239","42","11"
"240","42","12"
"241","42","13"
"243","42","20"
"244","42","21"
"245","42","22"
"246","42","23"
"247","42","24"
"248","42","25"
"249","42","26"
"250","42","27"
"251","25","23"
"252","25","24"
"253","25","25"
"254","25","26"
"255","25","27"
"256","25","28"
"257","25","29"
"258","25","30"
"259","25","31"
"260","25","32"
"261","25","33"
"262","25","34"
"263","25","35"
"264","25","36"
"265","25","37"
"266","25","38"
"267","25","39"
"268","25","40"
"269","25","41"
"270","25","42"
"271","25","43"
"272","25","44"
"273","25","45"
"274","25","46"
"275","25","47"
"276","25","48"
"277","25","49"
"278","25","50"
"279","25","51"
"280","25","52"
"281","25","53"
"282","25","54"
"283","25","55"
"284","25","56"
"285","25","57"
"286","25","58"
"287","25","59"
"288","25","60"
"289","25","61"
"290","25","62"
"291","25","63"
"292","25","64"
"293","25","65"
"294","25","66"
"295","25","77"
"296","49","2"
"297","49","3"
"298","49","4"
"299","49","5"
"300","49","6"
"301","49","7"
"302","49","8"
"303","49","9"
"304","25","76"
"305","49","10"
"306","49","11"
"307","49","12"
"309","49","14"
"310","49","15"
"311","3","26"
"313","27","2"
"314","27","4"
"315","27","5"
"316","27","6"
"317","27","7"
"318","27","8"
"319","27","9"
"320","27","3"
"321","27","10"
"325","28","1"
"326","28","2"
"327","28","3"
"328","53","1"
"329","53","2"
"330","53","3"
"331","54","1"
"332","54","2"
"333","54","3"
"334","54","4"
"335","54","5"
"336","27","14"
"338","29","1"
"339","29","2"
"340","29","3"
"341","29","4"
"342","29","5"
"343","30","1"
"344","30","2"
"345","30","3"
"346","30","4"
"347","30","5"
"348","30","6"
"349","30","7"
"350","78","8"
"357","34","4"
"358","34","5"
"368","78","9"
"374","78","16"
"375","78","19"
"382","78","20"
"385","78","22"
"389","41","1"
"390","41","2"
"391","41","3"
"392","41","4"
"393","11","9"
"395","11","5"
"396","11","3"
"397","11","7"
"398","23","50"
"399","55","1"
"400","55","2"
"402","55","4"
"403","55","5"
"404","55","6"
"405","55","7"
"406","55","8"
"411","9","20"
"412","103","1"
"414","9","19"
"415","9","13"
"416","23","6"
"416","41","5"
"417","23","51"
"418","23","52"
"419","23","53"
"420","23","10"
"421","71","8"
"425","71","9"
"427","93","4"
"429","71","10"
"430","71","11"
"434","71","15"
"435","71","16"
"443","78","24"
"445","78","25"
"447","64","3"
"448","71","22"
"449","71","23"
"451","78","26"
"452","64","6"
"453","69","1"
"454","69","2"
"455","69","5"
"456","69","6"
"457","23","56"
"458","23","54"
"459","23","55"
"460","9","14"
"461","23","44"
"462","3","24"
"463","64","9"
"464","64","1"
"465","64","4"
"466","64","7"
"467","11","1"
"469","103","4"
"471","56","4"
"473","56","6"
"474","35","4"
"474","56","7"
"478","3","5"
"479","23","57"
"480","23","58"
"481","23","59"
"483","64","8"
"485","64","5"
"486","83","2"
"488","94","3"
"565","34","15"
"567","56","9"
"568","56","10"
"569","56","11"
"570","56","12"
"571","56","13"
"572","56","14"
"573","66","1"
"577","66","2"
"578","66","3"
"580","66","4"
"581","66","5"
"582","66","6"
"583","66","7"
"584","66","8"
"585","66","9"
"586","66","10"
"587","66","11"
"588","66","12"
"589","66","13"
"590","66","14"
"591","66","15"
"592","66","16"
"593","66","17"
"594","66","18"
"595","66","19"
"596","66","20"
"597","66","21"
"598","66","22"
"599","66","23"
"600","66","24"
"601","66","25"
"602","66","26"
"603","66","27"
"604","66","28"
"605","66","29"
"606","66","30"
"607","66","31"
"608","66","32"
"609","66","33"
"610","66","34"
"611","66","35"
"612","66","36"
"613","66","37"
"614","66","38"
"615","66","39"
"616","66","40"
"617","66","41"
"618","66","42"
"619","66","43"
"620","66","44"
"621","66","45"
"624","83","1"
"625","83","3"
"628","80","1"
"629","80","2"
"630","80","3"
"631","80","4"
"632","80","5"
"633","80","6"
"634","80","7"
"635","80","8"
"636","80","9"
"637","80","10"
"638","80","11"
"639","80","12"
"640","80","13"
"641","80","14"
"642","80","15"
"643","80","16"
"644","80","17"
"645","80","18"
"646","80","19"
"647","80","20"
"648","80","21"
"649","80","22"
"650","80","23"
"651","80","24"
"652","80","25"
"653","80","26"
"654","80","27"
"655","80","28"
"658","94","4"
"659","92","4"
"660","95","1"
"661","90","3"
"663","88","1"
"664","88","4"
"665","97","3"
"667","95","2"
"668","95","3"
"669","98","1"
"670","92","5"
"671","100","1"
"672","99","1"
"673","102","1"
"674","102","2"
"675","3","3"
"676","81","1"
"677","81","2"
"678","81","3"
"679","81","4"
"680","34","17"
"681","34","18"
"682","82","1"
"683","82","2"
"684","82","3"
"685","82","4"
"686","82","5"
"687","82","6"
"688","82","7"
"689","82","8"
"690","70","1"
"691","83","4"
"692","78","1"
"693","78","2"
"694","78","3"
"695","78","4"
"696","78","5"
"697","78","6"
"698","64","2"
"699","69","3"
"700","69","4"
"701","71","24"
"702","71","25"
"707","87","1"
"708","87","2"
"709","87","3"
"710","87","4"
"711","71","26"
"712","9","7"
"714","71","27"
"715","71","28"
"716","9","9"
"717","71","29"
"718","9","5"
"719","42","28"
"720","42","29"
"721","42","30"
"722","103","3"
"723","71","30"
"724","9","6"
"725","9","30"
"726","94","5"
"727","9","11"
"728","3","27"
"729","6","6"
"730","6","4"
"731","6","5"
"732","6","9"
"733","3","28"
"734","23","0"
"735","23","1"
"736","23","3"
"737","23","2"
"738","42","31"
"739","23","60"
"740","23","61"
"741","6","26"
"742","6","27"
"743","27","15"
"744","27","16"
"745","27","17"
"746","71","31"
