"id","product_id","product_related_id"
"1444","73","83"
"1029","460","425"
"1016","68","711"
"1445","73","82"
"1437","67","453"
"1435","67","711"
"725","53","67"
"722","53","84"
"723","53","86"
"724","53","690"
"1455","50","86"
"1454","50","84"
"1428","78","711"
"1429","78","425"
"1425","81","711"
"1426","81","425"
"1427","81","453"
"1430","78","453"
"1433","712","714"
"1436","67","425"
"1276","80","711"
"1277","80","425"
"1278","80","453"
"922","79","711"
"923","79","425"
"924","79","453"
"928","77","711"
"929","77","425"
"930","77","453"
"1421","76","453"
"1420","76","715"
"1419","76","85"
"1434","716","714"
"1442","415","425"
"1443","415","711"
"1441","174","717"
"1015","68","425"
"1447","74","86"
"1446","74","84"
"1431","718","714"
"1422","469","715"
"1423","469","85"
"1424","469","453"
"1456","412","715"
"1457","412","85"
"1458","412","453"
"1030","460","711"
"1417","722","87"
"1418","722","723"
"1432","724","714"
"1037","725","425"
"1038","725","711"
"1439","727","711"
"1440","727","453"
"1438","727","425"
"1453","729","86"
"1452","729","84"
"1449","730","86"
"1448","730","84"
"1451","731","86"
"1450","731","84"
"1460","732","86"
"1459","732","84"
